#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2024-11-07T01:00:08 [V7.4.1]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2024-11-07T01:00:08	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=1000&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-source=J/A+A/537/A146/tables&-order=I&-out=Mini&Mini=1&-out=track&track=track&Zini=0.014&-out=Rot&Rot=r&-out=Time&-out=Mass&-out=logL&-out=logTe&-out=X&-out=Y&-out=C12&-out=C13&-out=N14&-out=O16&-out=O17&-out=O18&-out=Ne20&-out=Ne22&-out=Al26&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.4.1	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_35370146
#Name: J/A+A/537/A146
#Title: Stellar models with rotation. 0.8<M<120, Z=0.014 (Ekstrom+, 2012)
#INFO	ivoid=ivo://cds.vizier/j/a+a/537/a146	    IVOID of underlying data collection
#INFO	creator=Ekstrom S.	    First author or institution
#INFO	cites=bibcode:2012A&A...537A.146E	    Article or Data origin sources
#INFO	editor=Astronomy and Astrophysics	    Editor name (article)
#INFO	original_date=2012	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/537/A146	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.35370146	    Dataset identifier that can be used for citation
#INFO	publication_date=2012-04-03	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_537_A146_tables:
#Name: J/A+A/537/A146/tables
#Title: Evolutionary tracks
#Column	Mini	(F6.2)	Initial mass	[ucd=phys.mass]
#Column	track	(a5)	Evolutionary trask for this mass	[ucd=meta.ref.url]
#Column	Rot	(A1)	[nr] r for rotation, n for no rotation	[ucd=meta.code]
#Column	Time	(E12.5)	Age	[ucd=time.age]
#Column	Mass	(F7.3)	Actual mass	[ucd=phys.mass]
#Column	logL	(F7.3)	Luminosity in log scale	[ucd=phys.luminosity]
#Column	logTe	(F5.3)	Effective temperature in log scale	[ucd=phys.temperature.effective;instr.scale]
#Column	X	(F6.4)	H surface abundance (mass fraction)	[ucd=phys.abund.Fe]
#Column	Y	(F6.4)	He surface abundance (mass fraction)	[ucd=phys.abund.Y]
#Column	C12	(E9.2)	12C surface abundance (mass fraction)	[ucd=meta.note]
#Column	C13	(E9.2)	13C surface abundance (mass fraction)	[ucd=meta.note]
#Column	N14	(E9.2)	14N surface abundance (mass fraction)	[ucd=meta.note]
#Column	O16	(E9.2)	16O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O17	(E9.2)	17O surface abundance (mass fraction)	[ucd=meta.note]
#Column	O18	(E9.2)	18O surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne20	(E9.2)	20Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Ne22	(E9.2)	22Ne surface abundance (mass fraction)	[ucd=meta.note]
#Column	Al26	(E9.2)	26Al surface abundance (mass fraction)	[ucd=phys.abund]
Mini;track;Rot;Time;Mass;logL;logTe;X;Y;C12;C13;N14;O16;O17;O18;Ne20;Ne22;Al26
  1.10;track;r; 9.05396e+08;  1.100;  0.095;3.780;0.7225;0.2634; 2.27e-03; 2.76e-05; 6.55e-04; 5.69e-03; 2.25e-06; 1.28e-05; 1.87e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 9.68772e+08;  1.100;  0.097;3.780;0.7227;0.2632; 2.27e-03; 2.76e-05; 6.55e-04; 5.68e-03; 2.25e-06; 1.28e-05; 1.87e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.04799e+09;  1.100;  0.100;3.780;0.7228;0.2630; 2.27e-03; 2.76e-05; 6.54e-04; 5.68e-03; 2.25e-06; 1.28e-05; 1.87e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.11137e+09;  1.100;  0.102;3.781;0.7230;0.2629; 2.27e-03; 2.76e-05; 6.54e-04; 5.68e-03; 2.25e-06; 1.28e-05; 1.87e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.19059e+09;  1.100;  0.105;3.781;0.7232;0.2627; 2.26e-03; 2.76e-05; 6.54e-04; 5.68e-03; 2.25e-06; 1.28e-05; 1.86e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.25396e+09;  1.100;  0.107;3.781;0.7233;0.2626; 2.26e-03; 2.76e-05; 6.54e-04; 5.68e-03; 2.25e-06; 1.28e-05; 1.86e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.33319e+09;  1.100;  0.110;3.781;0.7234;0.2624; 2.26e-03; 2.77e-05; 6.53e-04; 5.67e-03; 2.25e-06; 1.28e-05; 1.86e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.39656e+09;  1.100;  0.113;3.781;0.7236;0.2622; 2.26e-03; 2.77e-05; 6.53e-04; 5.67e-03; 2.25e-06; 1.28e-05; 1.86e-03; 1.51e-04; 0.00e+00
  1.10;track;r; 1.45994e+09;  1.100;  0.115;3.781;0.7237;0.2621; 2.26e-03; 2.78e-05; 6.53e-04; 5.67e-03; 2.24e-06; 1.28e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.53916e+09;  1.100;  0.118;3.781;0.7239;0.2619; 2.26e-03; 2.78e-05; 6.53e-04; 5.67e-03; 2.24e-06; 1.28e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.60253e+09;  1.100;  0.121;3.781;0.7240;0.2618; 2.26e-03; 2.79e-05; 6.52e-04; 5.67e-03; 2.24e-06; 1.28e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.66591e+09;  1.100;  0.123;3.781;0.7241;0.2617; 2.26e-03; 2.80e-05; 6.52e-04; 5.66e-03; 2.24e-06; 1.28e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.74513e+09;  1.100;  0.126;3.781;0.7243;0.2615; 2.26e-03; 2.81e-05; 6.52e-04; 5.66e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.80851e+09;  1.100;  0.129;3.781;0.7244;0.2614; 2.26e-03; 2.81e-05; 6.52e-04; 5.66e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.87188e+09;  1.100;  0.131;3.781;0.7245;0.2612; 2.25e-03; 2.82e-05; 6.51e-04; 5.66e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.93526e+09;  1.100;  0.134;3.782;0.7246;0.2611; 2.25e-03; 2.83e-05; 6.51e-04; 5.66e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 1.99863e+09;  1.100;  0.136;3.782;0.7247;0.2610; 2.25e-03; 2.84e-05; 6.51e-04; 5.65e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.07786e+09;  1.100;  0.139;3.782;0.7248;0.2609; 2.25e-03; 2.86e-05; 6.51e-04; 5.65e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.14123e+09;  1.100;  0.142;3.782;0.7250;0.2607; 2.25e-03; 2.87e-05; 6.51e-04; 5.65e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.20461e+09;  1.100;  0.145;3.782;0.7251;0.2606; 2.25e-03; 2.88e-05; 6.51e-04; 5.65e-03; 2.24e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.26798e+09;  1.100;  0.147;3.782;0.7252;0.2605; 2.25e-03; 2.90e-05; 6.50e-04; 5.65e-03; 2.23e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.33136e+09;  1.100;  0.150;3.782;0.7253;0.2604; 2.25e-03; 2.91e-05; 6.50e-04; 5.65e-03; 2.23e-06; 1.27e-05; 1.86e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.39474e+09;  1.100;  0.152;3.782;0.7254;0.2603; 2.25e-03; 2.93e-05; 6.50e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.45811e+09;  1.100;  0.155;3.782;0.7255;0.2602; 2.25e-03; 2.94e-05; 6.50e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.52149e+09;  1.100;  0.158;3.782;0.7256;0.2600; 2.25e-03; 2.96e-05; 6.50e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.60071e+09;  1.100;  0.161;3.782;0.7257;0.2599; 2.24e-03; 2.98e-05; 6.50e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.66408e+09;  1.100;  0.164;3.783;0.7258;0.2598; 2.24e-03; 3.00e-05; 6.49e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.72746e+09;  1.100;  0.167;3.783;0.7259;0.2597; 2.24e-03; 3.02e-05; 6.49e-04; 5.64e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.50e-04; 0.00e+00
  1.10;track;r; 2.77499e+09;  1.100;  0.169;3.783;0.7260;0.2596; 2.24e-03; 3.03e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 2.83837e+09;  1.100;  0.171;3.783;0.7261;0.2595; 2.24e-03; 3.05e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 2.90175e+09;  1.100;  0.174;3.783;0.7262;0.2594; 2.24e-03; 3.07e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 2.96512e+09;  1.100;  0.177;3.783;0.7262;0.2593; 2.24e-03; 3.09e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.02850e+09;  1.100;  0.180;3.783;0.7263;0.2592; 2.24e-03; 3.11e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.09187e+09;  1.100;  0.183;3.783;0.7264;0.2591; 2.24e-03; 3.13e-05; 6.49e-04; 5.63e-03; 2.23e-06; 1.27e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.15525e+09;  1.100;  0.185;3.783;0.7265;0.2590; 2.24e-03; 3.15e-05; 6.49e-04; 5.62e-03; 2.23e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.21863e+09;  1.100;  0.188;3.783;0.7266;0.2589; 2.23e-03; 3.18e-05; 6.49e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.26616e+09;  1.100;  0.190;3.783;0.7267;0.2588; 2.23e-03; 3.19e-05; 6.49e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.32953e+09;  1.100;  0.193;3.783;0.7268;0.2587; 2.23e-03; 3.21e-05; 6.49e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.39291e+09;  1.100;  0.196;3.783;0.7269;0.2586; 2.23e-03; 3.24e-05; 6.49e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.45629e+09;  1.100;  0.199;3.783;0.7269;0.2585; 2.23e-03; 3.26e-05; 6.49e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.50382e+09;  1.100;  0.201;3.783;0.7270;0.2585; 2.23e-03; 3.28e-05; 6.48e-04; 5.62e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.56720e+09;  1.100;  0.204;3.783;0.7271;0.2584; 2.23e-03; 3.30e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.63057e+09;  1.100;  0.207;3.783;0.7272;0.2583; 2.23e-03; 3.32e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.67810e+09;  1.100;  0.209;3.783;0.7272;0.2582; 2.23e-03; 3.34e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.74148e+09;  1.100;  0.212;3.783;0.7273;0.2581; 2.23e-03; 3.36e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.85e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.80486e+09;  1.100;  0.215;3.783;0.7274;0.2580; 2.22e-03; 3.39e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.85239e+09;  1.100;  0.218;3.783;0.7275;0.2580; 2.22e-03; 3.41e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.91576e+09;  1.100;  0.221;3.783;0.7276;0.2579; 2.22e-03; 3.43e-05; 6.48e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 3.96330e+09;  1.100;  0.223;3.783;0.7276;0.2578; 2.22e-03; 3.45e-05; 6.49e-04; 5.61e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.02667e+09;  1.100;  0.226;3.783;0.7277;0.2577; 2.22e-03; 3.47e-05; 6.49e-04; 5.60e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.07420e+09;  1.100;  0.228;3.783;0.7278;0.2576; 2.22e-03; 3.49e-05; 6.49e-04; 5.60e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.13758e+09;  1.100;  0.231;3.783;0.7278;0.2575; 2.22e-03; 3.51e-05; 6.49e-04; 5.60e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.18511e+09;  1.100;  0.233;3.783;0.7279;0.2575; 2.22e-03; 3.53e-05; 6.49e-04; 5.60e-03; 2.22e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.23265e+09;  1.100;  0.236;3.783;0.7280;0.2574; 2.22e-03; 3.55e-05; 6.49e-04; 5.60e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.29602e+09;  1.100;  0.239;3.783;0.7280;0.2573; 2.22e-03; 3.57e-05; 6.49e-04; 5.60e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.49e-04; 0.00e+00
  1.10;track;r; 4.34355e+09;  1.100;  0.241;3.783;0.7281;0.2573; 2.22e-03; 3.59e-05; 6.49e-04; 5.60e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.39109e+09;  1.100;  0.243;3.783;0.7281;0.2572; 2.21e-03; 3.61e-05; 6.49e-04; 5.60e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.43862e+09;  1.100;  0.245;3.783;0.7282;0.2571; 2.21e-03; 3.63e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.48615e+09;  1.100;  0.248;3.783;0.7283;0.2571; 2.21e-03; 3.65e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.53368e+09;  1.100;  0.250;3.783;0.7283;0.2570; 2.21e-03; 3.66e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.58121e+09;  1.100;  0.252;3.783;0.7284;0.2570; 2.21e-03; 3.68e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.62875e+09;  1.100;  0.254;3.783;0.7284;0.2569; 2.21e-03; 3.70e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.26e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.66043e+09;  1.100;  0.256;3.783;0.7285;0.2569; 2.21e-03; 3.71e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.70797e+09;  1.100;  0.258;3.782;0.7285;0.2568; 2.21e-03; 3.73e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.75550e+09;  1.100;  0.260;3.782;0.7286;0.2568; 2.21e-03; 3.75e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.78719e+09;  1.100;  0.261;3.782;0.7286;0.2567; 2.21e-03; 3.76e-05; 6.49e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.83472e+09;  1.100;  0.263;3.782;0.7286;0.2567; 2.21e-03; 3.78e-05; 6.50e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.88225e+09;  1.100;  0.266;3.782;0.7287;0.2566; 2.21e-03; 3.80e-05; 6.50e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.91394e+09;  1.100;  0.267;3.782;0.7287;0.2566; 2.21e-03; 3.81e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 4.96147e+09;  1.100;  0.269;3.782;0.7288;0.2565; 2.21e-03; 3.83e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.00900e+09;  1.100;  0.271;3.782;0.7288;0.2565; 2.20e-03; 3.85e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.04069e+09;  1.100;  0.273;3.782;0.7288;0.2564; 2.20e-03; 3.86e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.08822e+09;  1.100;  0.275;3.781;0.7289;0.2564; 2.20e-03; 3.88e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.10407e+09;  1.100;  0.276;3.781;0.7289;0.2564; 2.20e-03; 3.88e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.11991e+09;  1.100;  0.276;3.781;0.7289;0.2563; 2.20e-03; 3.89e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.13576e+09;  1.100;  0.277;3.781;0.7289;0.2563; 2.20e-03; 3.90e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.13576e+09;  1.100;  0.277;3.781;0.7289;0.2563; 2.20e-03; 3.90e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.15160e+09;  1.100;  0.278;3.781;0.7290;0.2563; 2.20e-03; 3.90e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.16744e+09;  1.100;  0.279;3.781;0.7290;0.2563; 2.20e-03; 3.91e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.18329e+09;  1.100;  0.280;3.781;0.7290;0.2563; 2.20e-03; 3.91e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.18329e+09;  1.100;  0.280;3.781;0.7290;0.2563; 2.20e-03; 3.91e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.19913e+09;  1.100;  0.281;3.781;0.7290;0.2563; 2.20e-03; 3.92e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.21498e+09;  1.100;  0.281;3.781;0.7290;0.2562; 2.20e-03; 3.93e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.23082e+09;  1.100;  0.282;3.781;0.7290;0.2562; 2.20e-03; 3.93e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.24666e+09;  1.100;  0.283;3.781;0.7291;0.2562; 2.20e-03; 3.94e-05; 6.50e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.26251e+09;  1.100;  0.284;3.781;0.7291;0.2562; 2.20e-03; 3.94e-05; 6.51e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.27835e+09;  1.100;  0.285;3.781;0.7291;0.2562; 2.20e-03; 3.95e-05; 6.51e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.29420e+09;  1.100;  0.286;3.781;0.7291;0.2562; 2.20e-03; 3.96e-05; 6.51e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.31004e+09;  1.100;  0.287;3.781;0.7291;0.2562; 2.20e-03; 3.96e-05; 6.51e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.34173e+09;  1.100;  0.288;3.781;0.7291;0.2561; 2.20e-03; 3.97e-05; 6.51e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.35757e+09;  1.100;  0.289;3.781;0.7292;0.2561; 2.20e-03; 3.98e-05; 6.51e-04; 5.58e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.38926e+09;  1.100;  0.291;3.781;0.7292;0.2561; 2.20e-03; 3.99e-05; 6.51e-04; 5.58e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.40510e+09;  1.100;  0.292;3.781;0.7292;0.2560; 2.20e-03; 4.00e-05; 6.51e-04; 5.58e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.43679e+09;  1.100;  0.294;3.780;0.7292;0.2560; 2.20e-03; 4.01e-05; 6.51e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.48432e+09;  1.100;  0.297;3.780;0.7293;0.2560; 2.20e-03; 4.03e-05; 6.51e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.51601e+09;  1.100;  0.299;3.780;0.7293;0.2559; 2.20e-03; 4.04e-05; 6.51e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.57939e+09;  1.100;  0.303;3.780;0.7295;0.2557; 2.19e-03; 4.06e-05; 6.51e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.62692e+09;  1.100;  0.306;3.780;0.7295;0.2558; 2.19e-03; 4.08e-05; 6.51e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.67445e+09;  1.100;  0.310;3.780;0.7293;0.2559; 2.19e-03; 4.10e-05; 6.52e-04; 5.57e-03; 2.20e-06; 1.25e-05; 1.83e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.72199e+09;  1.100;  0.313;3.780;0.7290;0.2562; 2.20e-03; 4.12e-05; 6.53e-04; 5.58e-03; 2.20e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.75367e+09;  1.100;  0.315;3.780;0.7288;0.2564; 2.20e-03; 4.14e-05; 6.53e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.80121e+09;  1.100;  0.318;3.780;0.7286;0.2566; 2.20e-03; 4.16e-05; 6.53e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.84874e+09;  1.100;  0.322;3.779;0.7284;0.2567; 2.20e-03; 4.18e-05; 6.54e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.88043e+09;  1.100;  0.324;3.779;0.7283;0.2568; 2.20e-03; 4.19e-05; 6.54e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.92796e+09;  1.100;  0.327;3.779;0.7282;0.2570; 2.20e-03; 4.21e-05; 6.55e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 5.95965e+09;  1.100;  0.329;3.779;0.7281;0.2571; 2.20e-03; 4.22e-05; 6.55e-04; 5.58e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
  1.10;track;r; 6.00718e+09;  1.100;  0.333;3.779;0.7280;0.2572; 2.20e-03; 4.24e-05; 6.55e-04; 5.59e-03; 2.21e-06; 1.25e-05; 1.84e-03; 1.48e-04; 0.00e+00
